,Model,DataType,Set,SetName,SubsetVariableNumber,TotSubsets,Statistic,N,TSS,Kappa,AUC,Spec,Sens,ThreshMxTSS,AICc_bg,NumDVars
47,MaxentAll_RSFSAAIC,Random10WrapperTrain,Random10,10_AllVariables,20,250,SD,10,0.024367113,0.027516178,0.014596013,0.027644335,0.027551933,0.014324611,94.10314375,10.42433051
48,MaxentAll_RSFSAAIC,Random10WrapperTrain,Random10,10_AllVariables,25,250,SD,10,0.015503599,0.016224779,0.008373008,0.028483091,0.033792772,0.019076384,58.55681452,7.269418439
145,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,3,250,Mean,10,0.018763625,0.012130942,0.014126093,0.01594468,0.002818945,0.004040404,0,0
146,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,6,250,Mean,10,0.026678771,0.033180316,0.022319442,0.004330929,0.022347842,-0.001010101,0,0
147,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,8,250,Mean,10,0.021746289,0.028724287,0.018336952,0.025198427,-0.003452138,0.008080808,0,0
148,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,10,250,Mean,10,0.028197875,0.04525245,0.021566312,0.044880489,-0.016682614,0.017171717,0,0
149,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,12,250,Mean,10,0.035845878,0.036405836,0.023198875,0.014629641,0.021216237,0.004040404,0,0
150,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,15,250,Mean,10,0.032886588,0.042671457,0.023125477,0.015287696,0.017598892,0.003030303,0,0
151,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,20,250,Mean,10,0.035596284,0.0403825,0.022923779,0.046895579,-0.011299296,0.017171717,0,0
152,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,25,250,Mean,10,0.031581084,0.048065462,0.023316259,0.031133822,0.000447263,0.011111111,0,0
153,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,3,250,SD,10,0.015984012,0.017352671,0.010951847,0.062187307,0.063934744,0.019165319,0,0
154,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,6,250,SD,10,0.026876729,0.023857234,0.010020545,0.067449022,0.076492898,0.028350888,0,0
155,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,8,250,SD,10,0.02020793,0.018280922,0.008194592,0.052089193,0.048730116,0.020646074,0,0
156,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,10,250,SD,10,0.015709634,0.013351971,0.004479599,0.037584487,0.039180729,0.019661685,0,0
157,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,12,250,SD,10,0.016567333,0.015172203,0.005319919,0.056166822,0.048824281,0.027436429,0,0
158,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,15,250,SD,10,0.014822724,0.014717972,0.004171123,0.03648613,0.035275279,0.015828497,0,0
159,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,20,250,SD,10,0.013103292,0.01105718,0.004856473,0.044265196,0.037038428,0.020230059,0,0
160,MaxentAll_RSFSAAIC,Top10FinalDiffTestTrain,Top10,10_AllVariables,25,250,SD,10,0.01068303,0.013191834,0.003220761,0.051910584,0.055545628,0.028350888,0,0
161,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,3,250,Mean,10,0.387102129,0.366340294,0.753340063,0.676810534,0.710291595,0.45959596,21773.79894,29.1
162,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,6,250,Mean,10,0.45649875,0.435464171,0.799187225,0.736430139,0.720068611,0.452525253,21620.72038,50.2
163,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,8,250,Mean,10,0.495945598,0.477504202,0.821904271,0.767300658,0.72864494,0.445454545,21532.52835,54.5
164,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,10,250,Mean,10,0.526986641,0.498628224,0.839161703,0.758376006,0.768610635,0.424242424,21462.83638,67.9
165,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,12,250,Mean,10,0.523460872,0.508262797,0.84007831,0.782809071,0.740651801,0.431313131,21457.94252,71.2
166,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,15,250,Mean,10,0.543365485,0.522888663,0.849169658,0.78127286,0.762092624,0.424242424,21429.19481,81.1
167,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,20,250,Mean,10,0.551896015,0.532761952,0.85459301,0.765618142,0.786277873,0.408080808,21408.18519,88.9
168,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,25,250,Mean,10,0.566779052,0.543935218,0.859455356,0.788734455,0.778044597,0.407070707,21362.07209,90.1
169,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,3,250,SD,10,0.057533749,0.068230614,0.029597156,0.097667433,0.066924439,0.020891706,46.23741127,7.978443179
170,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,6,250,SD,10,0.030734891,0.034475282,0.013920776,0.056923677,0.063733662,0.025106198,59.57135871,3.794733192
171,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,8,250,SD,10,0.029393971,0.032677491,0.013526626,0.048322084,0.030978375,0.01871642,48.93339264,5.642103627
172,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,10,250,SD,10,0.02315327,0.026042496,0.010558191,0.041626572,0.033450861,0.019046647,12.98015591,8.225299724
173,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,12,250,SD,10,0.028078321,0.02968471,0.011588076,0.054474158,0.047732493,0.02566443,32.38594027,8.689712948
174,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,15,250,SD,10,0.018097101,0.021100742,0.007386884,0.041266415,0.033427398,0.018441837,25.1281994,10.71292055
175,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,20,250,SD,10,0.017574918,0.016184267,0.006391054,0.036583272,0.028590051,0.012776879,34.4491967,8.799621204
176,MaxentAll_RSFSAAIC,Top10FinalTest,Top10,10_AllVariables,25,250,SD,10,0.013012101,0.01156981,0.004904375,0.034794947,0.03494917,0.0172014,27.70791976,11.53208086
177,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,3,250,Mean,10,0.405865754,0.378471237,0.767466156,0.692755214,0.71311054,0.463636364,21773.79894,29.1
178,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,6,250,Mean,10,0.483177521,0.468644487,0.821506667,0.740761068,0.742416452,0.451515152,21620.72038,50.2
179,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,8,250,Mean,10,0.517691887,0.506228489,0.840241223,0.792499085,0.725192802,0.453535354,21532.52835,54.5
180,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,10,250,Mean,10,0.555184515,0.543880674,0.860728015,0.803256495,0.751928021,0.441414141,21462.83638,67.9
181,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,12,250,Mean,10,0.55930675,0.544668633,0.863277185,0.797438712,0.761868038,0.435353535,21457.94252,71.2
182,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,15,250,Mean,10,0.576252073,0.56556012,0.872295135,0.796560556,0.779691517,0.427272727,21429.19481,81.1
183,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,20,250,Mean,10,0.587492299,0.573144451,0.877516789,0.812513721,0.774978578,0.425252525,21408.18519,88.9
184,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,25,250,Mean,10,0.598360136,0.59200068,0.882771615,0.819868277,0.778491859,0.418181818,21362.07209,90.1
185,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,3,250,SD,10,0.051530142,0.060333841,0.026432993,0.102049702,0.077807306,0.01871642,46.23741127,7.978443179
186,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,6,250,SD,10,0.021092453,0.022072728,0.012706485,0.05093198,0.043598439,0.015828497,59.57135871,3.794733192
187,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,8,250,SD,10,0.016848189,0.023172783,0.01165012,0.046863382,0.047140729,0.025840517,48.93339264,5.642103627
188,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,10,250,SD,10,0.020412385,0.018485319,0.008607972,0.034990051,0.043508617,0.020782895,12.98015591,8.225299724
189,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,12,250,SD,10,0.01924954,0.024211487,0.008860803,0.015760738,0.021993531,0.012093121,32.38594027,8.689712948
190,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,15,250,SD,10,0.01437916,0.017500998,0.005123721,0.029385477,0.035118767,0.019076384,25.1281994,10.71292055
191,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,20,250,SD,10,0.008335467,0.00798126,0.003270319,0.024827336,0.028746059,0.014637754,34.4491967,8.799621204
192,MaxentAll_RSFSAAIC,Top10FinalTrain,Top10,10_AllVariables,25,250,SD,10,0.012413562,0.010134045,0.004301268,0.029902868,0.037273149,0.017299977,27.70791976,11.53208086
97,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,3,250,Mean,10,0.009691983,0.011947904,0.00804862,-0.014050842,0.023742825,-0.009090909,0,0
98,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,6,250,Mean,10,0.027500031,0.039163204,0.014276831,0.041553893,-0.014053861,0.014141414,0,0
99,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,8,250,Mean,10,0.033097134,0.046080078,0.020964925,0.040973113,-0.007875979,0.015151515,0,0
100,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,10,250,Mean,10,0.025985399,0.043445348,0.019392368,0.042207183,-0.016221784,0.014141414,0,0
101,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,12,250,Mean,10,0.038163094,0.062925339,0.023756553,0.055611533,-0.017448439,0.022222222,0,0
102,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,15,250,Mean,10,0.030506588,0.050627798,0.02185503,0.053926902,-0.023420314,0.022222222,0,0
103,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,20,250,Mean,10,0.038352394,0.057784068,0.028058863,0.056194508,-0.017842114,0.021212121,0,0
104,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,25,250,Mean,10,0.042652173,0.06654275,0.029459122,0.064171465,-0.021519292,0.027272727,0,0
105,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,3,250,SD,10,0.021140899,0.017113786,0.010737053,0.037664764,0.050865159,0.011116211,0,0
106,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,6,250,SD,10,0.018228208,0.016650022,0.007984863,0.030742111,0.032516085,0.011856442,0,0
107,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,8,250,SD,10,0.016392545,0.020558571,0.006354614,0.037397049,0.026744647,0.016665816,0,0
108,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,10,250,SD,10,0.009200068,0.015462198,0.003742283,0.056740932,0.059435718,0.023903353,0,0
109,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,12,250,SD,10,0.016626541,0.012636305,0.00641307,0.031606805,0.040587319,0.019517006,0,0
110,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,15,250,SD,10,0.013207714,0.012455088,0.005240947,0.036248609,0.032356605,0.016356846,0,0
111,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,20,250,SD,10,0.014912042,0.016445808,0.004189424,0.042849883,0.039592492,0.022053229,0,0
112,MaxentAll_RSFSAAIC,Top10WrapperDiffTestTrain,Top10,10_AllVariables,25,250,SD,10,0.012233629,0.007035371,0.003513526,0.038653672,0.041059892,0.020782895,0,0
113,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,3,250,Mean,10,0.406925725,0.382668664,0.759704345,0.699049012,0.707876712,0.45959596,21748.76184,27.5
114,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,6,250,Mean,10,0.465932424,0.451851064,0.808890707,0.766788588,0.699143836,0.452525253,21601.75422,47.7
115,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,8,250,Mean,10,0.488250068,0.475174123,0.82204902,0.779517191,0.708732877,0.445454545,21503.43798,55.7
116,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,10,250,Mean,10,0.521409245,0.498082579,0.839818846,0.752231163,0.769178082,0.418181818,21441.29384,64.3
117,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,12,250,Mean,10,0.523991643,0.506210492,0.841876647,0.78632041,0.737671233,0.426262626,21424.69784,68.4
118,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,15,250,Mean,10,0.550716999,0.533780404,0.853671486,0.782223848,0.768493151,0.411111111,21381.44791,74.8
119,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,20,250,Mean,10,0.557843768,0.535047421,0.85535632,0.779590344,0.778253425,0.401010101,21343.63907,87.1
120,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,25,250,Mean,10,0.567600786,0.544578509,0.860022572,0.780614484,0.786986301,0.38989899,21315.3435,89.2
121,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,3,250,SD,10,0.051321911,0.066853064,0.028973019,0.101077071,0.072482742,0.018594884,28.77699471,7.090682462
122,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,6,250,SD,10,0.023284263,0.02046282,0.009924706,0.040534887,0.052555136,0.024650512,34.76666451,6.342975117
123,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,8,250,SD,10,0.031634903,0.032088645,0.014328381,0.041572472,0.044097407,0.014637754,49.38506849,6.254775953
124,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,10,250,SD,10,0.016572547,0.024205709,0.007507543,0.061184714,0.060528124,0.026597195,17.28969367,10.32849349
125,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,12,250,SD,10,0.019252879,0.022237914,0.008479436,0.026435209,0.034396551,0.019517006,23.60986083,7.026932316
126,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,15,250,SD,10,0.012411882,0.011228538,0.004192839,0.046900391,0.045064584,0.022359539,19.7613489,7.539525479
127,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,20,250,SD,10,0.014703762,0.016538541,0.004074648,0.048036507,0.040434573,0.02335157,13.09055895,8.385834617
128,MaxentAll_RSFSAAIC,Top10WrapperTest,Top10,10_AllVariables,25,250,SD,10,0.013773613,0.014479038,0.004929903,0.034744756,0.029395808,0.01663177,15.27406458,5.43241301
129,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,3,250,Mean,10,0.416617708,0.394616568,0.767752964,0.684998171,0.731619537,0.450505051,21748.76184,27.5
130,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,6,250,Mean,10,0.493432455,0.491014268,0.823167538,0.808342481,0.685089974,0.466666667,21601.75422,47.7
131,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,8,250,Mean,10,0.521347202,0.521254201,0.843013945,0.820490304,0.700856898,0.460606061,21503.43798,55.7
132,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,10,250,Mean,10,0.547394644,0.541527927,0.859211215,0.794438346,0.752956298,0.432323232,21441.29384,64.3
133,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,12,250,Mean,10,0.562154736,0.569135831,0.8656332,0.841931943,0.720222793,0.448484848,21424.69784,68.4
134,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,15,250,Mean,10,0.581223586,0.584408202,0.875526516,0.83615075,0.745072836,0.433333333,21381.44791,74.8
135,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,20,250,Mean,10,0.596196163,0.592831489,0.883415182,0.835784852,0.760411311,0.422222222,21343.63907,87.1
136,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,25,250,Mean,10,0.610252959,0.611121259,0.889481694,0.84478595,0.765467009,0.417171717,21315.3435,89.2
137,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,3,250,SD,10,0.056633607,0.073141831,0.028520613,0.111007432,0.083085042,0.017299977,28.77699471,7.090682462
138,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,6,250,SD,10,0.032516085,0.035582379,0.012331046,0.028216006,0.034518446,0.014906359,34.76666451,6.342975117
139,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,8,250,SD,10,0.023246192,0.02186559,0.010080933,0.038349445,0.047995555,0.021401008,49.38506849,6.254775953
140,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,10,250,SD,10,0.017162448,0.020130305,0.008079358,0.043022682,0.042142292,0.017688789,17.28969367,10.32849349
141,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,12,250,SD,10,0.016341744,0.018601561,0.005138528,0.026961956,0.034040058,0.019165319,23.60986083,7.026932316
142,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,15,250,SD,10,0.015934265,0.015993509,0.005448054,0.026502197,0.033673779,0.015392767,19.7613489,7.539525479
143,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,20,250,SD,10,0.012431178,0.010417497,0.004234278,0.016169411,0.01662176,0.007967784,13.09055895,8.385834617
144,MaxentAll_RSFSAAIC,Top10WrapperTrain,Top10,10_AllVariables,25,250,SD,10,0.010738212,0.010165696,0.003466928,0.029401065,0.034010805,0.019661685,15.27406458,5.43241301
